183	Q0	1090109_nation_story_10364493.utf8	59	5.666975	Shuvam_Banerji_Seal_22MS076
183	Q0	1091123_nation_story_11773975.utf8	60	5.618948	Shuvam_Banerji_Seal_22MS076
183	Q0	en.15.93.235.2008.11.1	61	5.570013	Shuvam_Banerji_Seal_22MS076
183	Q0	1060123_nation_story_5754968.utf8	62	5.553136	Shuvam_Banerji_Seal_22MS076
183	Q0	en.15.119.23.2009.4.11	63	5.547998	Shuvam_Banerji_Seal_22MS076
183	Q0	1080325_frontpage_story_9054706.utf8	64	5.533834	Shuvam_Banerji_Seal_22MS076
183	Q0	1090102_nation_story_10332159.utf8	65	5.495363	Shuvam_Banerji_Seal_22MS076
183	Q0	1070809_frontpage_story_8169470.utf8	66	5.463353	Shuvam_Banerji_Seal_22MS076
183	Q0	1070721_frontpage_story_8087287.utf8	67	5.461334	Shuvam_Banerji_Seal_22MS076
183	Q0	1030121_nation_story_1593705.utf8	68	5.427844	Shuvam_Banerji_Seal_22MS076
183	Q0	en.15.227.57.2007.12.13	69	5.414770	Shuvam_Banerji_Seal_22MS076
183	Q0	1090922_nation_story_11525977.utf8	70	5.400868	Shuvam_Banerji_Seal_22MS076
183	Q0	1090401_frontpage_story_10755618.utf8	71	5.388438	Shuvam_Banerji_Seal_22MS076
183	Q0	1080703_frontpage_story_9495102.utf8	72	5.382176	Shuvam_Banerji_Seal_22MS076
183	Q0	1101126_nation_story_13223990.utf8	73	5.377604	Shuvam_Banerji_Seal_22MS076
183	Q0	1100410_nation_story_12322039.utf8	74	5.368360	Shuvam_Banerji_Seal_22MS076
183	Q0	1070209_frontpage_story_7369469.utf8	75	5.365783	Shuvam_Banerji_Seal_22MS076
183	Q0	1061229_frontpage_story_7196911.utf8	76	5.361490	Shuvam_Banerji_Seal_22MS076
183	Q0	1081031_frontpage_index.utf8	77	5.348493	Shuvam_Banerji_Seal_22MS076
183	Q0	1040809_frontpage_story_3602541.utf8	78	5.347119	Shuvam_Banerji_Seal_22MS076
183	Q0	en.15.93.15.2008.11.4	79	5.338922	Shuvam_Banerji_Seal_22MS076
183	Q0	1061221_calcutta_story_7165133.utf8	80	5.338922	Shuvam_Banerji_Seal_22MS076
183	Q0	1080208_frontpage_story_8877224.utf8	81	5.327144	Shuvam_Banerji_Seal_22MS076
183	Q0	1070126_frontpage_story_7312751.utf8	82	5.312529	Shuvam_Banerji_Seal_22MS076
183	Q0	1070409_frontpage_story_7623916.utf8	83	5.302927	Shuvam_Banerji_Seal_22MS076
183	Q0	1061015_frontpage_story_6873203.utf8	84	5.299798	Shuvam_Banerji_Seal_22MS076
183	Q0	en.3.356.447.2010.3.29	85	5.299391	Shuvam_Banerji_Seal_22MS076
183	Q0	en.15.190.283.2007.6.13	86	5.284879	Shuvam_Banerji_Seal_22MS076
183	Q0	1070527_frontpage_story_7835854.utf8	87	5.283989	Shuvam_Banerji_Seal_22MS076
183	Q0	1081105_frontpage_story_10065121.utf8	88	5.281330	Shuvam_Banerji_Seal_22MS076
183	Q0	1070902_nation_story_8265455.utf8	89	5.267050	Shuvam_Banerji_Seal_22MS076
183	Q0	1070404_frontpage_story_7604378.utf8	90	5.255126	Shuvam_Banerji_Seal_22MS076
183	Q0	1080927_frontpage_index.utf8	91	5.254091	Shuvam_Banerji_Seal_22MS076
183	Q0	1050425_nation_story_4657957.utf8	92	5.232936	Shuvam_Banerji_Seal_22MS076
183	Q0	1070504_frontpage_story_7732522.utf8	93	5.208809	Shuvam_Banerji_Seal_22MS076
183	Q0	1100418_nation_story_12352082.utf8	94	5.206562	Shuvam_Banerji_Seal_22MS076
183	Q0	1080817_frontpage_story_9702648.utf8	95	5.180696	Shuvam_Banerji_Seal_22MS076
183	Q0	1070624_nation_story_7966284.utf8	96	5.168168	Shuvam_Banerji_Seal_22MS076
183	Q0	en.15.192.453.2007.6.23	97	5.164491	Shuvam_Banerji_Seal_22MS076
183	Q0	1061017_nation_story_6881208.utf8	98	5.164491	Shuvam_Banerji_Seal_22MS076
183	Q0	1060322_sports_story_5998406.utf8	99	5.164491	Shuvam_Banerji_Seal_22MS076
183	Q0	1070515_frontpage_story_7779563.utf8	100	5.151230	Shuvam_Banerji_Seal_22MS076
184	Q0	1081007_opinion_story_9923147.utf8	1	14.832376	Shuvam_Banerji_Seal_22MS076
184	Q0	1081002_nation_story_9917509.utf8	2	14.156977	Shuvam_Banerji_Seal_22MS076
184	Q0	1081001_nation_story_9912949.utf8	3	13.455879	Shuvam_Banerji_Seal_22MS076
184	Q0	1081001_frontpage_story_9912937.utf8	4	13.148370	Shuvam_Banerji_Seal_22MS076
184	Q0	en.15.87.347.2008.9.30	5	12.837070	Shuvam_Banerji_Seal_22MS076
184	Q0	en.15.87.365.2008.9.30	6	12.837070	Shuvam_Banerji_Seal_22MS076
184	Q0	en.15.87.415.2008.9.30	7	12.747404	Shuvam_Banerji_Seal_22MS076
184	Q0	en.15.87.197.2008.9.30	8	12.639088	Shuvam_Banerji_Seal_22MS076
184	Q0	en.15.87.376.2008.9.30	9	12.448866	Shuvam_Banerji_Seal_22MS076
184	Q0	1081202_nation_story_10193939.utf8	10	12.108482	Shuvam_Banerji_Seal_22MS076
184	Q0	en.15.87.311.2008.9.30	11	12.017500	Shuvam_Banerji_Seal_22MS076
184	Q0	1081001_nation_story_9912951.utf8	12	11.826453	Shuvam_Banerji_Seal_22MS076
184	Q0	1050126_frontpage_story_4300100.utf8	13	9.064966	Shuvam_Banerji_Seal_22MS076
184	Q0	en.15.254.299.2008.3.27	14	8.895073	Shuvam_Banerji_Seal_22MS076
184	Q0	1080804_frontpage_story_9643917.utf8	15	8.816039	Shuvam_Banerji_Seal_22MS076
184	Q0	en.15.78.355.2008.8.4	16	8.644004	Shuvam_Banerji_Seal_22MS076
184	Q0	1080705_frontpage_story_9507366.utf8	17	8.579193	Shuvam_Banerji_Seal_22MS076
184	Q0	1061105_nation_story_6961429.utf8	18	8.469208	Shuvam_Banerji_Seal_22MS076
184	Q0	en.15.232.100.2008.1.3	19	8.427840	Shuvam_Banerji_Seal_22MS076
184	Q0	en.15.78.143.2008.8.3	20	8.340290	Shuvam_Banerji_Seal_22MS076
184	Q0	en.13.41.300.2010.3.4	21	8.340290	Shuvam_Banerji_Seal_22MS076
184	Q0	1071015_nation_story_8435576.utf8	22	8.269341	Shuvam_Banerji_Seal_22MS076
184	Q0	en.15.78.400.2008.8.3	23	8.202532	Shuvam_Banerji_Seal_22MS076
184	Q0	1070415_frontpage_story_7648093.utf8	24	8.161985	Shuvam_Banerji_Seal_22MS076
184	Q0	1041112_calcutta_story_3993380.utf8	25	8.140511	Shuvam_Banerji_Seal_22MS076
184	Q0	1081114_frontpage_story_10108947.utf8	26	8.138805	Shuvam_Banerji_Seal_22MS076
184	Q0	1081021_nation_story_9996712.utf8	27	8.110862	Shuvam_Banerji_Seal_22MS076
184	Q0	1080805_nation_story_9648148.utf8	28	8.083321	Shuvam_Banerji_Seal_22MS076
184	Q0	1080806_nation_story_9653358.utf8	29	8.073881	Shuvam_Banerji_Seal_22MS076
184	Q0	1090904_nation_story_11447144.utf8	30	7.973065	Shuvam_Banerji_Seal_22MS076
184	Q0	1050128_nation_story_4306478.utf8	31	7.941105	Shuvam_Banerji_Seal_22MS076
184	Q0	1080805_nation_story_9648153.utf8	32	7.929004	Shuvam_Banerji_Seal_22MS076
184	Q0	1080714_nation_story_9545516.utf8	33	7.822516	Shuvam_Banerji_Seal_22MS076
184	Q0	1091221_nation_story_11891148.utf8	34	7.805133	Shuvam_Banerji_Seal_22MS076
184	Q0	en.15.78.10.2008.8.3	35	7.766080	Shuvam_Banerji_Seal_22MS076
184	Q0	1080705_nation_story_9505497.utf8	36	7.683760	Shuvam_Banerji_Seal_22MS076
184	Q0	1080812_opinion_story_9669086.utf8	37	7.643433	Shuvam_Banerji_Seal_22MS076
184	Q0	1061106_frontpage_story_6963408.utf8	38	7.618162	Shuvam_Banerji_Seal_22MS076
184	Q0	1071017_opinion_story_8441893.utf8	39	7.568784	Shuvam_Banerji_Seal_22MS076
184	Q0	en.13.41.207.2010.3.4	40	7.516751	Shuvam_Banerji_Seal_22MS076
184	Q0	en.15.74.141.2008.7.4	41	7.421425	Shuvam_Banerji_Seal_22MS076
184	Q0	1081007_opinion_index.utf8	42	7.211518	Shuvam_Banerji_Seal_22MS076
184	Q0	1081014_opinion_story_9961686.utf8	43	6.919743	Shuvam_Banerji_Seal_22MS076
184	Q0	1081002_nation_story_9917511.utf8	44	6.856565	Shuvam_Banerji_Seal_22MS076
184	Q0	1080804_frontpage_index.utf8	45	6.794449	Shuvam_Banerji_Seal_22MS076
184	Q0	1060817_frontpage_story_6620092.utf8	46	6.667409	Shuvam_Banerji_Seal_22MS076
184	Q0	1101017_nation_story_13066680.utf8	47	6.652087	Shuvam_Banerji_Seal_22MS076
184	Q0	1100305_frontpage_story_12180618.utf8	48	6.487640	Shuvam_Banerji_Seal_22MS076
184	Q0	1100601_opinion_story_12506256.utf8	49	6.318808	Shuvam_Banerji_Seal_22MS076
184	Q0	1090624_nation_story_11148789.utf8	50	6.234115	Shuvam_Banerji_Seal_22MS076
184	Q0	1080811_nation_story_9676414.utf8	51	6.151790	Shuvam_Banerji_Seal_22MS076
184	Q0	1081002_nation_index.utf8	52	6.097431	Shuvam_Banerji_Seal_22MS076
184	Q0	1060112_nation_story_5711096.utf8	53	6.053020	Shuvam_Banerji_Seal_22MS076
184	Q0	1100713_frontpage_story_126764910.utf8	54	6.036114	Shuvam_Banerji_Seal_22MS076
184	Q0	1060130_nation_story_5781114.utf8	55	5.975926	Shuvam_Banerji_Seal_22MS076
184	Q0	1100306_nation_story_12183516.utf8	56	5.961764	Shuvam_Banerji_Seal_22MS076
184	Q0	1100607_frontpage_story_12538032.utf8	57	5.953799	Shuvam_Banerji_Seal_22MS076
184	Q0	1070106_nation_story_7227574.utf8	58	5.897790	Shuvam_Banerji_Seal_22MS076
184	Q0	1080728_nation_story_9609653.utf8	59	5.798935	Shuvam_Banerji_Seal_22MS076
184	Q0	1070814_nation_story_8190911.utf8	60	5.768897	Shuvam_Banerji_Seal_22MS076
184	Q0	1070423_frontpage_story_7684357.utf8	61	5.754333	Shuvam_Banerji_Seal_22MS076
184	Q0	1060923_opinion_story_6763023.utf8	62	5.722425	Shuvam_Banerji_Seal_22MS076
184	Q0	1081002_opinion_story_9914704.utf8	63	5.704318	Shuvam_Banerji_Seal_22MS076
184	Q0	1071019_opinion_story_8449173.utf8	64	5.650072	Shuvam_Banerji_Seal_22MS076
184	Q0	1030325_calcutta_story_1800122.utf8	65	5.597000	Shuvam_Banerji_Seal_22MS076
184	Q0	1090915_nation_story_11494542.utf8	66	5.507607	Shuvam_Banerji_Seal_22MS076
184	Q0	1081114_nation_story_10108950.utf8	67	5.403643	Shuvam_Banerji_Seal_22MS076
184	Q0	1100115_bengal_story_11986616.utf8	68	5.323197	Shuvam_Banerji_Seal_22MS076
184	Q0	1101123_foreign_story_13209974.utf8	69	5.318291	Shuvam_Banerji_Seal_22MS076
184	Q0	1060909_frontpage_story_6722632.utf8	70	5.311380	Shuvam_Banerji_Seal_22MS076
184	Q0	1100706_opinion_story_12639895.utf8	71	5.255840	Shuvam_Banerji_Seal_22MS076
184	Q0	1061109_opinion_story_6965766.utf8	72	5.255840	Shuvam_Banerji_Seal_22MS076
184	Q0	1030828_frontpage_story_2308330.utf8	73	5.251149	Shuvam_Banerji_Seal_22MS076
184	Q0	1100518_nation_story_12460697.utf8	74	5.238976	Shuvam_Banerji_Seal_22MS076
184	Q0	1051223_opinion_story_5624038.utf8	75	5.229143	Shuvam_Banerji_Seal_22MS076
184	Q0	1080514_frontpage_story_9268677.utf8	76	5.210120	Shuvam_Banerji_Seal_22MS076
184	Q0	1090301_nation_story_10608544.utf8	77	5.176377	Shuvam_Banerji_Seal_22MS076
184	Q0	1100725_foreign_story_12723670.utf8	78	5.159354	Shuvam_Banerji_Seal_22MS076
184	Q0	1080827_nation_story_9748768.utf8	79	5.138697	Shuvam_Banerji_Seal_22MS076
184	Q0	1030904_nation_story_2331458.utf8	80	5.130740	Shuvam_Banerji_Seal_22MS076
184	Q0	1081215_nation_story_10253650.utf8	81	5.122657	Shuvam_Banerji_Seal_22MS076
184	Q0	1061218_foreign_story_7153269.utf8	82	5.085901	Shuvam_Banerji_Seal_22MS076
184	Q0	1081014_opinion_story_9958640.utf8	83	5.083751	Shuvam_Banerji_Seal_22MS076
184	Q0	1071004_nation_story_8394471.utf8	84	5.044358	Shuvam_Banerji_Seal_22MS076
184	Q0	1030212_nation_story_1663161.utf8	85	5.041839	Shuvam_Banerji_Seal_22MS076
184	Q0	1040417_nation_story_3136514.utf8	86	5.012281	Shuvam_Banerji_Seal_22MS076
184	Q0	en.2.319.290.2010.6.6	87	5.000608	Shuvam_Banerji_Seal_22MS076
184	Q0	en.15.241.362.2008.2.10	88	5.000608	Shuvam_Banerji_Seal_22MS076
184	Q0	1060205_foreign_story_5807148.utf8	89	4.984547	Shuvam_Banerji_Seal_22MS076
184	Q0	1061218_sports_story_7153294.utf8	90	4.968588	Shuvam_Banerji_Seal_22MS076
184	Q0	1081001_frontpage_index.utf8	91	4.938494	Shuvam_Banerji_Seal_22MS076
184	Q0	1050901_foreign_story_5182799.utf8	92	4.914118	Shuvam_Banerji_Seal_22MS076
184	Q0	1051027_foreign_story_5404993.utf8	93	4.905763	Shuvam_Banerji_Seal_22MS076
184	Q0	1081231_nation_story_10323886.utf8	94	4.830682	Shuvam_Banerji_Seal_22MS076
184	Q0	1080212_nation_story_8892330.utf8	95	4.796524	Shuvam_Banerji_Seal_22MS076
184	Q0	1061105_nation_index.utf8	96	4.790297	Shuvam_Banerji_Seal_22MS076
184	Q0	1030829_frontpage_story_2312187.utf8	97	4.789526	Shuvam_Banerji_Seal_22MS076
184	Q0	1040419_frontpage_story_3144643.utf8	98	4.789526	Shuvam_Banerji_Seal_22MS076
184	Q0	1040420_nation_story_3147629.utf8	99	4.789526	Shuvam_Banerji_Seal_22MS076
184	Q0	1041208_nation_story_4100627.utf8	100	4.768253	Shuvam_Banerji_Seal_22MS076
185	Q0	1101229_frontpage_story_13364586.utf8	1	14.239511	Shuvam_Banerji_Seal_22MS076
185	Q0	1101116_opinion_story_13169708.utf8	2	13.825542	Shuvam_Banerji_Seal_22MS076
185	Q0	1101110_nation_story_13159665.utf8	3	13.326682	Shuvam_Banerji_Seal_22MS076
185	Q0	1101113_frontpage_story_13171958.utf8	4	12.960923	Shuvam_Banerji_Seal_22MS076
185	Q0	1101206_nation_story_13264178.utf8	5	12.904902	Shuvam_Banerji_Seal_22MS076
185	Q0	1101116_nation_story_13182724.utf8	6	12.518799	Shuvam_Banerji_Seal_22MS076
185	Q0	1101224_nation_story_13341799.utf8	7	12.207657	Shuvam_Banerji_Seal_22MS076
185	Q0	1101128_nation_story_13231197.utf8	8	12.009885	Shuvam_Banerji_Seal_22MS076
185	Q0	1101222_nation_story_13332782.utf8	9	11.954635	Shuvam_Banerji_Seal_22MS076
185	Q0	1101102_nation_story_13129581.utf8	10	11.784839	Shuvam_Banerji_Seal_22MS076
185	Q0	1101111_nation_story_13164016.utf8	11	11.546418	Shuvam_Banerji_Seal_22MS076
185	Q0	1101103_nation_story_13133813.utf8	12	11.465040	Shuvam_Banerji_Seal_22MS076
185	Q0	1101110_frontpage_story_13159680.utf8	13	11.416815	Shuvam_Banerji_Seal_22MS076
185	Q0	1101030_frontpage_story_13118803.utf8	14	11.149760	Shuvam_Banerji_Seal_22MS076
185	Q0	1101117_nation_index.utf8	15	10.841183	Shuvam_Banerji_Seal_22MS076
185	Q0	1101209_nation_story_13277672.utf8	16	10.490865	Shuvam_Banerji_Seal_22MS076
185	Q0	1101101_frontpage_story_13125418.utf8	17	10.196431	Shuvam_Banerji_Seal_22MS076
185	Q0	1101117_nation_story_13187318.utf8	18	10.025611	Shuvam_Banerji_Seal_22MS076
185	Q0	1101106_opinion_story_13139193.utf8	19	9.812103	Shuvam_Banerji_Seal_22MS076
185	Q0	1101101_nation_story_13125141.utf8	20	9.606320	Shuvam_Banerji_Seal_22MS076
185	Q0	1101130_nation_story_13238756.utf8	21	9.605582	Shuvam_Banerji_Seal_22MS076
185	Q0	1101122_nation_story_13205738.utf8	22	9.555240	Shuvam_Banerji_Seal_22MS076
185	Q0	1101102_nation_index.utf8	23	9.515875	Shuvam_Banerji_Seal_22MS076
185	Q0	1101110_nation_story_13159649.utf8	24	9.356629	Shuvam_Banerji_Seal_22MS076
185	Q0	1101116_nation_story_13182657.utf8	25	9.346066	Shuvam_Banerji_Seal_22MS076
185	Q0	1101121_nation_story_13202667.utf8	26	9.317746	Shuvam_Banerji_Seal_22MS076
185	Q0	1101130_opinion_story_13228753.utf8	27	9.196600	Shuvam_Banerji_Seal_22MS076
185	Q0	1101120_nation_story_13199708.utf8	28	9.085057	Shuvam_Banerji_Seal_22MS076
185	Q0	1101117_nation_story_13187354.utf8	29	8.854340	Shuvam_Banerji_Seal_22MS076
185	Q0	1101117_nation_story_13187160.utf8	30	8.829047	Shuvam_Banerji_Seal_22MS076
185	Q0	1101030_nation_story_13118805.utf8	31	8.817853	Shuvam_Banerji_Seal_22MS076
185	Q0	1101110_nation_story_13159602.utf8	32	8.774775	Shuvam_Banerji_Seal_22MS076
185	Q0	1101104_nation_story_13138134.utf8	33	8.772789	Shuvam_Banerji_Seal_22MS076
185	Q0	1101101_nation_story_13125143.utf8	34	8.762883	Shuvam_Banerji_Seal_22MS076
185	Q0	1101028_nation_story_13110304.utf8	35	8.616350	Shuvam_Banerji_Seal_22MS076
185	Q0	1101112_nation_story_13168034.utf8	36	8.468081	Shuvam_Banerji_Seal_22MS076
185	Q0	1101110_frontpage_story_131577400.utf8	37	8.394513	Shuvam_Banerji_Seal_22MS076
185	Q0	1101121_nation_story_13202653.utf8	38	8.221236	Shuvam_Banerji_Seal_22MS076
185	Q0	1101208_nation_story_13273120.utf8	39	8.215903	Shuvam_Banerji_Seal_22MS076
185	Q0	1101223_nation_story_13338335.utf8	40	8.099632	Shuvam_Banerji_Seal_22MS076
185	Q0	1101031_frontpage_story_13122024.utf8	41	8.099412	Shuvam_Banerji_Seal_22MS076
185	Q0	1060403_frontpage_story_6049812.utf8	42	8.041763	Shuvam_Banerji_Seal_22MS076
185	Q0	1101129_nation_story_13234475.utf8	43	8.023789	Shuvam_Banerji_Seal_22MS076
185	Q0	1101118_nation_story_13191312.utf8	44	7.989440	Shuvam_Banerji_Seal_22MS076
185	Q0	1101118_nation_story_13191003.utf8	45	7.873414	Shuvam_Banerji_Seal_22MS076
185	Q0	1101030_frontpage_index.utf8	46	7.642277	Shuvam_Banerji_Seal_22MS076
185	Q0	1050802_nation_story_5062585.utf8	47	7.469478	Shuvam_Banerji_Seal_22MS076
185	Q0	1051004_nation_story_5317407.utf8	48	7.383437	Shuvam_Banerji_Seal_22MS076
185	Q0	1030404_nation_story_1838911.utf8	49	7.351761	Shuvam_Banerji_Seal_22MS076
185	Q0	1030501_frontpage_story_1929195.utf8	50	7.142312	Shuvam_Banerji_Seal_22MS076
185	Q0	1101130_frontpage_story_13237750.utf8	51	7.107747	Shuvam_Banerji_Seal_22MS076
185	Q0	1101206_opinion_story_13235418.utf8	52	7.035809	Shuvam_Banerji_Seal_22MS076
185	Q0	1080430_calcutta_story_9206843.utf8	53	7.003318	Shuvam_Banerji_Seal_22MS076
185	Q0	1060815_nation_story_6614252.utf8	54	6.942577	Shuvam_Banerji_Seal_22MS076
185	Q0	1021129_nation_story_1431540.utf8	55	6.914365	Shuvam_Banerji_Seal_22MS076
185	Q0	1031224_frontpage_story_2713455.utf8	56	6.730906	Shuvam_Banerji_Seal_22MS076
185	Q0	1101115_nation_story_13178225.utf8	57	6.716131	Shuvam_Banerji_Seal_22MS076
185	Q0	1101030_nation_story_13118807.utf8	58	6.611701	Shuvam_Banerji_Seal_22MS076
185	Q0	1040711_bengal_story_3481249.utf8	59	6.547468	Shuvam_Banerji_Seal_22MS076
185	Q0	1100723_nation_story_12716805.utf8	60	6.521067	Shuvam_Banerji_Seal_22MS076
185	Q0	1101103_nation_story_13133808.utf8	61	6.512149	Shuvam_Banerji_Seal_22MS076
185	Q0	1101116_nation_story_13182738.utf8	62	6.428241	Shuvam_Banerji_Seal_22MS076
185	Q0	1101111_nation_index.utf8	63	6.388938	Shuvam_Banerji_Seal_22MS076
185	Q0	1050915_nation_story_5240547.utf8	64	6.379277	Shuvam_Banerji_Seal_22MS076
185	Q0	1070505_business_story_7736778.utf8	65	6.364063	Shuvam_Banerji_Seal_22MS076
185	Q0	1101204_nation_story_13257399.utf8	66	6.283886	Shuvam_Banerji_Seal_22MS076
185	Q0	1031225_nation_story_2717010.utf8	67	6.244647	Shuvam_Banerji_Seal_22MS076
185	Q0	1030524_frontpage_story_2000735.utf8	68	6.209653	Shuvam_Banerji_Seal_22MS076
185	Q0	1051222_nation_story_5630922.utf8	69	6.205308	Shuvam_Banerji_Seal_22MS076
185	Q0	1101129_nation_story_13234508.utf8	70	6.186242	Shuvam_Banerji_Seal_22MS076
185	Q0	1040101_opinion_story_2730712.utf8	71	6.180634	Shuvam_Banerji_Seal_22MS076
185	Q0	1031217_nation_story_2687365.utf8	72	6.155784	Shuvam_Banerji_Seal_22MS076
185	Q0	1030405_nation_story_1843222.utf8	73	6.143362	Shuvam_Banerji_Seal_22MS076
185	Q0	1101111_nation_story_13164018.utf8	74	6.115703	Shuvam_Banerji_Seal_22MS076
185	Q0	1101101_frontpage_index.utf8	75	6.090812	Shuvam_Banerji_Seal_22MS076
185	Q0	1100722_nation_story_12710343.utf8	76	6.080289	Shuvam_Banerji_Seal_22MS076
185	Q0	1030225_nation_story_1707398.utf8	77	6.071734	Shuvam_Banerji_Seal_22MS076
185	Q0	1091027_nation_story_11662902.utf8	78	6.071452	Shuvam_Banerji_Seal_22MS076
185	Q0	1101105_nation_story_13142254.utf8	79	6.049389	Shuvam_Banerji_Seal_22MS076
185	Q0	1051203_frontpage_story_5554327.utf8	80	6.047862	Shuvam_Banerji_Seal_22MS076
185	Q0	1051228_nation_story_5653054.utf8	81	6.036047	Shuvam_Banerji_Seal_22MS076
185	Q0	1101112_frontpage_story_13168253.utf8	82	5.992485	Shuvam_Banerji_Seal_22MS076
185	Q0	1050427_nation_story_4667039.utf8	83	5.974911	Shuvam_Banerji_Seal_22MS076
185	Q0	1040106_nation_story_2755277.utf8	84	5.958648	Shuvam_Banerji_Seal_22MS076
185	Q0	en.3.414.406.2007.12.27	85	5.942595	Shuvam_Banerji_Seal_22MS076
185	Q0	1021023_frontpage_story_1316168.utf8	86	5.937387	Shuvam_Banerji_Seal_22MS076
185	Q0	1050803_nation_story_5067465.utf8	87	5.906235	Shuvam_Banerji_Seal_22MS076
185	Q0	1051214_nation_story_5598231.utf8	88	5.874114	Shuvam_Banerji_Seal_22MS076
185	Q0	1031216_nation_story_2684779.utf8	89	5.846256	Shuvam_Banerji_Seal_22MS076
185	Q0	1041229_nation_story_4186330.utf8	90	5.808014	Shuvam_Banerji_Seal_22MS076
185	Q0	1101125_nation_story_13219155.utf8	91	5.767087	Shuvam_Banerji_Seal_22MS076
185	Q0	1101126_nation_story_13223976.utf8	92	5.766937	Shuvam_Banerji_Seal_22MS076
185	Q0	1051218_nation_story_5615350.utf8	93	5.764817	Shuvam_Banerji_Seal_22MS076
185	Q0	1030520_nation_story_1985749.utf8	94	5.764560	Shuvam_Banerji_Seal_22MS076
185	Q0	1101102_opinion_story_13125788.utf8	95	5.746776	Shuvam_Banerji_Seal_22MS076
185	Q0	1060808_nation_story_6583428.utf8	96	5.742093	Shuvam_Banerji_Seal_22MS076
185	Q0	1050529_nation_story_4799993.utf8	97	5.735377	Shuvam_Banerji_Seal_22MS076
185	Q0	1101227_business_story_13349495.utf8	98	5.720037	Shuvam_Banerji_Seal_22MS076
185	Q0	1101121_opinion_story_13200250.utf8	99	5.703078	Shuvam_Banerji_Seal_22MS076
185	Q0	1051126_nation_story_5524604.utf8	100	5.692286	Shuvam_Banerji_Seal_22MS076
186	Q0	en.13.31.328.2010.1.4	1	8.235395	Shuvam_Banerji_Seal_22MS076
186	Q0	en.13.31.115.2009.12.30	2	8.119377	Shuvam_Banerji_Seal_22MS076
186	Q0	en.13.1.476.2009.6.1	3	7.951416	Shuvam_Banerji_Seal_22MS076
186	Q0	en.13.1.320.2009.6.1	4	7.912651	Shuvam_Banerji_Seal_22MS076
186	Q0	1090603_opinion_story_11047971.utf8	5	7.912586	Shuvam_Banerji_Seal_22MS076
186	Q0	en.13.3.232.2009.6.10	6	7.906685	Shuvam_Banerji_Seal_22MS076
186	Q0	en.15.128.369.2009.6.4	7	7.881472	Shuvam_Banerji_Seal_22MS076
186	Q0	1100111_opinion_story_11959373.utf8	8	7.846785	Shuvam_Banerji_Seal_22MS076
186	Q0	1090613_nation_story_11104431.utf8	9	7.803444	Shuvam_Banerji_Seal_22MS076
186	Q0	1090531_frontpage_story_11043697.utf8	10	7.796010	Shuvam_Banerji_Seal_22MS076
186	Q0	1100208_nation_story_12079654.utf8	11	7.769076	Shuvam_Banerji_Seal_22MS076
186	Q0	en.15.128.180.2009.6.5	12	7.750342	Shuvam_Banerji_Seal_22MS076
186	Q0	en.3.347.17.2010.2.3	13	7.732921	Shuvam_Banerji_Seal_22MS076
186	Q0	en.15.128.155.2009.6.3	14	7.706886	Shuvam_Banerji_Seal_22MS076
186	Q0	en.3.366.381.2010.5.26	15	7.698486	Shuvam_Banerji_Seal_22MS076
186	Q0	en.15.128.258.2009.6.7	16	7.692618	Shuvam_Banerji_Seal_22MS076
186	Q0	en.2.268.95.2009.6.17	17	7.634167	Shuvam_Banerji_Seal_22MS076
186	Q0	1090601_nation_story_11046907.utf8	18	7.630762	Shuvam_Banerji_Seal_22MS076
186	Q0	en.2.264.5.2009.5.29	19	7.585351	Shuvam_Banerji_Seal_22MS076
186	Q0	1090610_nation_story_11089242.utf8	20	7.579308	Shuvam_Banerji_Seal_22MS076
186	Q0	1090530_frontpage_story_11039172.utf8	21	7.569432	Shuvam_Banerji_Seal_22MS076
186	Q0	1090809_frontpage_story_11339040.utf8	22	7.336521	Shuvam_Banerji_Seal_22MS076
186	Q0	1090720_nation_story_11258586.utf8	23	7.315793	Shuvam_Banerji_Seal_22MS076
186	Q0	1100108_nation_story_11958088.utf8	24	7.301883	Shuvam_Banerji_Seal_22MS076
186	Q0	1090617_nation_story_11122525.utf8	25	7.238037	Shuvam_Banerji_Seal_22MS076
186	Q0	1100107_nation_story_11952115.utf8	26	7.213115	Shuvam_Banerji_Seal_22MS076
186	Q0	1090609_frontpage_story_11083829.utf8	27	7.184961	Shuvam_Banerji_Seal_22MS076
186	Q0	1090917_nation_story_11504039.utf8	28	7.153165	Shuvam_Banerji_Seal_22MS076
186	Q0	1090926_nation_story_11544290.utf8	29	7.124600	Shuvam_Banerji_Seal_22MS076
186	Q0	1090630_nation_story_11174741.utf8	30	7.116749	Shuvam_Banerji_Seal_22MS076
186	Q0	1090925_frontpage_story_11540688.utf8	31	7.056464	Shuvam_Banerji_Seal_22MS076
186	Q0	1100106_frontpage_story_11949164.utf8	32	7.055377	Shuvam_Banerji_Seal_22MS076
186	Q0	1090624_nation_story_11150627.utf8	33	6.964850	Shuvam_Banerji_Seal_22MS076
186	Q0	en.2.296.313.2010.1.20	34	6.876316	Shuvam_Banerji_Seal_22MS076
186	Q0	1090702_nation_story_11185218.utf8	35	6.872197	Shuvam_Banerji_Seal_22MS076
186	Q0	1100110_nation_story_11965843.utf8	36	6.870414	Shuvam_Banerji_Seal_22MS076
186	Q0	en.15.161.232.2010.1.20	37	6.841018	Shuvam_Banerji_Seal_22MS076
